description_id,true_lat,true_lon
desc_0000,-1.9446323,30.0611
desc_0001,-1.9742705,30.0877
desc_0002,-1.9357571,30.1035
desc_0003,-1.9749449,30.087
desc_0004,-1.9389833,30.0982
desc_0005,-1.9543148,30.0938
desc_0006,-1.9676049,30.081
desc_0007,-1.9737249,30.0876338
desc_0008,-1.9337416,30.0901
desc_0009,-1.9351464,30.087
desc_0010,-1.9413263,30.1101
desc_0011,-1.9418971,30.0555
desc_0012,-1.9537064,30.0934
desc_0013,-1.9452035,30.0611006
desc_0014,-1.9371,30.1021911
desc_0015,-1.972,30.0457337
desc_0016,-1.9286047,30.132
desc_0017,-1.9434968,30.0625
desc_0018,-1.9456169,30.06
desc_0019,-1.9434372,30.0555
desc_0020,-1.9359993,30.1034999
desc_0021,-1.9414561,30.0555
desc_0022,-1.946,30.0599104
desc_0023,-1.9748147,30.087
desc_0024,-1.9502118,30.057
desc_0025,-1.934,30.1039581
desc_0026,-1.9757506,30.0865
desc_0027,-1.9455318,30.0638292
desc_0028,-1.9533304,30.0933524
desc_0029,-1.9801794,30.078
desc_0030,-1.9451581,30.0611
desc_0031,-1.9405994,30.053
desc_0032,-1.9672993,30.1285
desc_0033,-1.9500832,30.0914
desc_0034,-1.9623287,30.0740698
desc_0035,-1.95,30.0931484
desc_0036,-1.9416943,30.1101
desc_0037,-1.9369062,30.1035
desc_0038,-1.9393104,30.1114313
desc_0039,-1.9454,30.060521
desc_0040,-1.9623805,30.0741
desc_0041,-1.9549289,30.0929
desc_0042,-1.9384119,30.0903
desc_0043,-1.9755,30.0691946
desc_0044,-1.972,30.0451198
desc_0045,-1.9677977,30.1285
desc_0046,-1.9544988,30.0938
desc_0047,-1.9377612,30.0509579
desc_0048,-1.9729234,30.0881
desc_0049,-1.9288159,30.132
